id,name,latitude,longitude,zip_code,puma_name,rating_adj,American (New),American (Traditional),Asian Fusion,Bagels,Bakeries,Bars,Breakfast & Brunch,Burgers,Cafes,Caribbean,Chicken Wings,Chinese,Cocktail Bars,Coffee & Tea,Delis,Desserts,Diners,Dominican,Fast Food,Food Stands,Food Trucks,Greek,Grocery,Halal,Indian,Italian,Japanese,Juice Bars & Smoothies,Kosher,Latin American,Lounges,Mediterranean,Mexican,Pizza,Restaurants,Salad,Sandwiches,Seafood,Soul Food,Spanish,Sports Bars,Steakhouses,Sushi Bars,Thai,Wine Bars,number_of_cats,low,medium,expensive,very expensive,hh_alone_pct,hh_u18_pct,income_diversity_ratio,m_crime_all_rt,m_crime_prop_rt,m_crime_viol_rt,m_prox_subway_pct,pop_65p_pct,pop_bornstate_pct,pop_commute_carfree_pct,pop_commute_time_avg,pop_discon_youth_pct,pop_edu_collp_pct,pop_edu_nohs_pct,pop_foreign_pct,pop_laborforce_pct,pop_num,pop_pov_65p_pct,pop_pov_pct,pop_pov_u18_pct,pop_race_asian_pct,pop_race_black_pct,pop_race_div_idx,pop_race_hisp_pct,pop_race_white_pct,pop_unemp_pct,rent_burden_med
pdOJ8T_w4YZ7MC5GDtD4XQ,Burger King,40.86246,-73.89612,10458,,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwKL_vC5Cdtsy3vLu8J7Pg,King's Deli and Grocery,40.86856,-73.90147,10468,Kingsbridge Heights/Mosholu,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
ZpepqViryw2nofCp4HxqhQ,2 Bros Pizza,40.8624992,-73.896431,10458,,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
aPs-4MLqYy8ILev3JhW-UQ,Lechonera El Fogon,40.86492,-73.89213,10458,,3.125,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
uHk74qeGAgkMGSqkwAOfYQ,Best Italian Pizza,40.8623063,-73.8968503,10458,,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
nBQX8KJy0jBeDQhX8LlYFQ,Montezuma Mexican Restaurant,40.86868,-73.90185,10468,Kingsbridge Heights/Mosholu,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
YT7Bgt5JR2bC9UQf-Jc0Ow,Little Caesars Pizza,40.86868,-73.90185,10468,Kingsbridge Heights/Mosholu,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
Wap8A_3mbpGkgiveMdN1gg,Fresh Smoothies & Cafe,40.86186,-73.89848,10468,Kingsbridge Heights/Mosholu,3.5714285714285716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
P8KTIZC3VufmIt8VRgh8kQ,Healthy Bite Deli,40.86187,-73.89848,10468,Kingsbridge Heights/Mosholu,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
0p_g1WKnrmjQn1FOGl83xA,Marisco Centro Restaurant,40.869006,-73.902399,10468,Kingsbridge Heights/Mosholu,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
6qiETWgE-l6B9qsnB6KSGw,Panda Express,40.862873090257,-73.9011484757066,10468,Kingsbridge Heights/Mosholu,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
FoZU-pjFONjbmBOtsMHIVA,Andiamo Cafe,40.8617229238739,-73.8979848101735,10468,Kingsbridge Heights/Mosholu,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
EIyhG9Jbx_XgNWQcRt0wAg,Fordham Fried Chicken & Seafood,40.8616703380866,-73.8980545962146,10468,Kingsbridge Heights/Mosholu,4.017857142857143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
zXELxQsoffCoBiIZamoBsg,Gyro King,40.86227,-73.90019,10468,Kingsbridge Heights/Mosholu,3.8636363636363638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
FgoNDSWFe0nGGNUBFG8Kdw,K S C Deli Foods,40.8617725,-73.8983049,10468,Kingsbridge Heights/Mosholu,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
TcX3VlbQMVw8zoZzEeNREQ,Fordham Fried Seafood And Chicken,40.8615512,-73.897185,10458,,3.806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z0YgJYJS47WdpbmRWOGsEA,Bella Pizza,40.86291,-73.90197,10468,Kingsbridge Heights/Mosholu,4.3563829787234045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.260984832022252,0.39451953583380395,4.66666666666667,12.621512571256302,6.368192065247049,6.25332050600922,0.995222489832985,0.0969553416511278,0.43940561127149896,0.8127560174684321,43.5122211313856,0.085244346038273,0.135602755453502,0.332652123995408,0.47787241088848703,0.6702092453740041,138899.0,0.27948471755480897,0.310325497419172,0.43114281794484793,0.0249389844419326,0.15582545590681,0.429234658460613,0.7361752064449709,0.0625130490500292,0.107135803165825,0.00373
e2IhIYuNNppIFGI_CHy7bA,John's Diner,40.83156,-73.86687,10472,Soundview/Parkchester,3.354166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
E9CD0bykO3SWQQpzM8Z-2w,John's Pizza,40.83158,-73.86685,10472,Soundview/Parkchester,4.102941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
ie-dq088nVFLKlvCQTiqAg,Golden Flower Chinese Restaurant,40.831264,-73.867401,10472,Soundview/Parkchester,3.9375,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
wnTjjV0uX4OjZ7A19YtG0A,Lupes Place,40.83167,-73.86651,10472,Soundview/Parkchester,4.318181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
RMwhrKqmLph3zlY96FUHfA,Fouta African American Restaurant,40.83126,-73.86792,10472,Soundview/Parkchester,3.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
_8YjW7o5BzD7iFbLkDhQjg,The South Of France,40.83176,-73.8662,10472,Soundview/Parkchester,4.193181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
HVZ4E2yL-k37oC4ayiubbQ,Sabrosura 2,40.8317697392748,-73.86583769469,10472,Soundview/Parkchester,3.94392523364486,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
jd2h5UljWa-Zot_M_Qo2Rw,Las Camelias,40.8318906305213,-73.8661270680281,10472,Soundview/Parkchester,3.191176470588235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
D97AqENCkGcLITzbu4jrgg,Dragon Village,40.83195,-73.86666,10472,Soundview/Parkchester,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
3qZbs8qwYv3Abf7uOwrlZA,El Nuevo Pollo Sabroso,40.832039,-73.866806,10472,Soundview/Parkchester,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
ow5iKyflDJcjAWoylTP7cA,Cachapa Cachapa,40.83213,-73.86606,10472,Soundview/Parkchester,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
1jTtw6l85Ywq3QqvXGxBeg,Pupuseria Salvadoreña,40.8321599931289,-73.8651540258206,10472,Soundview/Parkchester,4.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
uOKv62ooXVVBR69ZmlWo2A,Willie's Steak House,40.83214,-73.8649,10472,Soundview/Parkchester,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
lX5a1kegMYucIjXV2dzWDA,New One Chinese Restaurant,40.8324471,-73.8648224,10472,Soundview/Parkchester,3.4545454545454546,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
N3h_AvXupuxFHDXhKWwxUw,Joe's Place,40.83266,-73.86442,10472,Soundview/Parkchester,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
OtVWNLpkeXwUMFLEmZ2utg,Olivia's Restaurant Lounge,40.8325579767452,-73.8641422286413,10472,Soundview/Parkchester,3.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
q-_O0eVBE_VjcGeF9fB73Q,IslaCafeBx,40.8327766723333,-73.8639456945018,10472,Soundview/Parkchester,3.096153846153846,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
5JczCY7yj0mCdsNMLQNDqw,Bangla Garden Restaurant,40.8325612762997,-73.8634306178062,10472,Soundview/Parkchester,4.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
duVKdeFRXc6Tr2UY5vTPwQ,New General Tso's Restaurant,40.83117,-73.8621299,10472,Soundview/Parkchester,3.76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
Xl3_Yl-tWwLY-nfIpQmybA,Legend's Restaurant & Bar,40.8326002761876,-73.8696341961622,10472,Soundview/Parkchester,4.318181818181818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.24999605883373,0.384563239953967,5.83333333333333,9.99748645789491,5.79511318214496,4.20237327574993,0.486806950778993,0.10982715793831502,0.5150693438211551,0.6860044173190271,48.4401505547787,0.0628150836862271,0.155331605402406,0.29218042248739196,0.35051749120265,0.60162252445717,193240.0,0.223068762657923,0.280115075876205,0.370670845400087,0.083688677292486,0.282964189608777,0.597893113354332,0.560525771061892,0.029072655764852004,0.0959557615383744,0.0034
